business_id,business_alias,business_name,is_closed,url,review_count,category1,rating,longitude,latitude,zip_code
9OTzrKTa2EDuDKGRws-yUg,veterinary-care-group-bayside-bayside,Veterinary Care Group Bayside,FALSE,https://www.yelp.com/biz/veterinary-care-group-bayside-bayside?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,4.5,-73.7698642,40.7616856,11361
0-gcbs4oi3AogaKScOktcA,veterinary-care-unlimited-ozone-park,Veterinary Care Unlimited,FALSE,https://www.yelp.com/biz/veterinary-care-unlimited-ozone-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,39,vet,4,-73.85605,40.68385,11415
HO1jnRYt4MSGOGvBBk09hg,noahs-ark-pet-clinic-jackson-heights,Noah's Ark Pet Clinic,FALSE,https://www.yelp.com/biz/noahs-ark-pet-clinic-jackson-heights?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,65,vet,4,-73.8813459,40.7501844,11372
cuI6i-Q8J92JsViHUk4IYg,woodside-pet-hospital-woodside-2,Woodside Pet Hospital,FALSE,https://www.yelp.com/biz/woodside-pet-hospital-woodside-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,38,vet,4,-73.8960953,40.7367058,11377
aDmtAfomKFzHYZyjZ_VkGA,forest-hills-cat-hospital-middle-village,Forest Hills Cat Hospital,FALSE,https://www.yelp.com/biz/forest-hills-cat-hospital-middle-village?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,76,vet,4,-73.8797202,40.7246039,11379
92_JejYIHAj578Q3oH5yYw,mobile-vet-forest-hills,Mobile Vet,FALSE,https://www.yelp.com/biz/mobile-vet-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,33,vet,4,-73.84793,40.709774,11375
2wSrauE0PcDJg74BBhbcAg,richmond-hill-veterinary-care-south-richmond-hill,Richmond Hill Veterinary Care,FALSE,https://www.yelp.com/biz/richmond-hill-veterinary-care-south-richmond-hill?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,17,vet,4.5,-73.82283,40.68626,11419
AAFe3O0284ktpALWwEwFJg,queens-animal-hospital-woodside,Queens Animal Hospital,FALSE,https://www.yelp.com/biz/queens-animal-hospital-woodside?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,180,vet,3.5,-73.908209,40.745047,11377
idO6Eo3ixl9oEoSdGcJmBw,bluepearl-queens-forest-hills,BluePearl - Queens,FALSE,https://www.yelp.com/biz/bluepearl-queens-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,242,vet,3,-73.842923,40.7203945,11375
_Nc-PhQJ5LS4XFWinIamZQ,skillman-animal-clinic-sunnyside-2,Skillman Animal Clinic,FALSE,https://www.yelp.com/biz/skillman-animal-clinic-sunnyside-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,44,vet,3.5,-73.91853,40.74636,11104
O8lMfeCEP6ZSfIsrKGfG_g,instavet-urgent-care-long-island-city-9,InstaVet Urgent Care,FALSE,https://www.yelp.com/biz/instavet-urgent-care-long-island-city-9?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,68,vet,4,-73.944321,40.749247,11101
qX-6ooOSiC7lsXM3WGNmjA,a-animal-clinic-of-queens-ridgewood,A Animal Clinic of Queens,FALSE,https://www.yelp.com/biz/a-animal-clinic-of-queens-ridgewood?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,58,vet,3,-73.898963,40.709243,11385
Pu9h10nOh-qzYyEFpwrJeQ,rockaway-beach-veterinary-services-rockaway-beach,Rockaway Beach Veterinary Services,FALSE,https://www.yelp.com/biz/rockaway-beach-veterinary-services-rockaway-beach?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,31,vet,4.5,-73.8158,40.58655,11693
QJsms_FlIFppN9HhKYDvgQ,kew-gardens-animal-hospital-kew-gardens,Kew Gardens Animal Hospital,FALSE,https://www.yelp.com/biz/kew-gardens-animal-hospital-kew-gardens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,16,vet,4,-73.8342496,40.707076,11415
YBqtDjp9rssQbv8oTi8CcQ,animal-empire-veterinary-clinic-maspeth-4,Animal Empire Veterinary Clinic,FALSE,https://www.yelp.com/biz/animal-empire-veterinary-clinic-maspeth-4?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,49,vet,3.5,-73.89179,40.7277259,11378
A06kP3xc1NpXK8z8Yb1cCQ,liberty-animal-clinic-ozone-park,Liberty Animal Clinic,FALSE,https://www.yelp.com/biz/liberty-animal-clinic-ozone-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,28,vet,3.5,-73.846221,40.679904,11417
gVPPCs2n_6CLyZus9KlajQ,21-avenue-animal-clinic-astoria,21 Avenue Animal Clinic,FALSE,https://www.yelp.com/biz/21-avenue-animal-clinic-astoria?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,23,vet,3.5,-73.913903,40.781951,11105
XYmUPIWdog_O3RXhOEb7Dg,north-shore-animal-hospital-bayside-3,North Shore Animal Hospital,FALSE,https://www.yelp.com/biz/north-shore-animal-hospital-bayside-3?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,89,vet,3.5,-73.76846,40.76279,11361
lgH9axtnU0p_OCk78iuqTg,howard-beach-animal-clinic-howard-beach,Howard Beach Animal Clinic,FALSE,https://www.yelp.com/biz/howard-beach-animal-clinic-howard-beach?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,99,vet,3,-73.837686,40.65207,11414
_tF2RVBFBuPTKeF_Z8NNtA,a-animal-clinic-of-queens-middle-village,A Animal Clinic of Queens,FALSE,https://www.yelp.com/biz/a-animal-clinic-of-queens-middle-village?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,44,vet,3.5,-73.87371,40.71299,11379
su19T0JejOPLimURuxBbpA,college-point-veterinary-center-pc-college-point,College Point Veterinary Center PC,FALSE,https://www.yelp.com/biz/college-point-veterinary-center-pc-college-point?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5,-73.84619315,40.78092899,11356
M-oXhgShaY_5V1ZB4HqhSQ,on-the-go-veterinary-services-new-york,On The Go Veterinary Services,FALSE,https://www.yelp.com/biz/on-the-go-veterinary-services-new-york?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,26,vet,5,-73.92790222,40.76197815,11106
R04rJTrEnbV04rKq06qBPA,college-point-animal-hospital-college-point,College Point Animal Hospital,FALSE,https://www.yelp.com/biz/college-point-animal-hospital-college-point?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,19,vet,3.5,-73.845485,40.785016,11356
A6UhZYgE_156AadwDQFHvw,the-veterinarians-at-court-square-queens-2,The Veterinarians at Court Square,FALSE,https://www.yelp.com/biz/the-veterinarians-at-court-square-queens-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,11,vet,4.5,-73.94186778,40.74647533,11101
ymDk_qHjn-6tOcmi-eVHrw,wespaw-pets-pharmacy-astoria,Wespaw Pets Pharmacy,FALSE,https://www.yelp.com/biz/wespaw-pets-pharmacy-astoria?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,128,vet,5,-73.9089091,40.7718531,11105
hc6Q6MF1mnFaLBHGH9idrw,animal-clinic-of-long-island-city-astoria,Animal Clinic of Long Island City,FALSE,https://www.yelp.com/biz/animal-clinic-of-long-island-city-astoria?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,79,vet,3,-73.92866,40.75635,11106
9ONVMorXD2CPP0nezQpovw,whitestone-veterinary-care-whitestone-2,Whitestone Veterinary Care,FALSE,https://www.yelp.com/biz/whitestone-veterinary-care-whitestone-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,32,vet,4,-73.809471,40.77783,11357
85KZKH52wVHda8i4_BPNAQ,dr-pet-md-astoria,Dr Pet MD,FALSE,https://www.yelp.com/biz/dr-pet-md-astoria?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,53,vet,3.5,-73.91272,40.76625,11103
9VW1B2VfALVuj5aJa33jyQ,ozone-park-animal-clinic-south-ozone-park,Ozone Park Animal Clinic,FALSE,https://www.yelp.com/biz/ozone-park-animal-clinic-south-ozone-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,10,vet,3.5,-73.828,40.67777,11420
AlUJrl8zn1r0Q676Qb8n9A,merrick-blvd-animal-hospital-jamaica,Merrick Blvd Animal Hospital,FALSE,https://www.yelp.com/biz/merrick-blvd-animal-hospital-jamaica?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,11,vet,4,-73.776884,40.689221,11434
OymBRp2iBxbr-nsH3xfpQA,sunnyside-pet-healthcare-center-sunnyside,Sunnyside Pet Healthcare Center,FALSE,https://www.yelp.com/biz/sunnyside-pet-healthcare-center-sunnyside?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,62,vet,2,-73.91766,40.74231,11104
WKY98p44-C2yJiA_ohCoww,lefferts-animal-hospital-richmond-hill-3,Lefferts Animal Hospital,FALSE,https://www.yelp.com/biz/lefferts-animal-hospital-richmond-hill-3?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,123,vet,3.5,-73.83081,40.70038,11418
GjZvsVcB9CtzbWcxbW6D_A,pet-doctor-of-flushing-flushing,Pet Doctor of Flushing,FALSE,https://www.yelp.com/biz/pet-doctor-of-flushing-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,30,vet,4,-73.79639,40.773233,11358
qU7O8WjdBFStD3ml3VdE7w,rego-park-and-forest-hills-animal-clinic-rego-park-3,Rego Park & Forest Hills Animal Clinic,FALSE,https://www.yelp.com/biz/rego-park-and-forest-hills-animal-clinic-rego-park-3?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,32,vet,2,-73.866988,40.733064,11374
0vDWlynGbHGr7ElMdsWm6A,austin-veterinary-care-forest-hills,Austin Veterinary Care,FALSE,https://www.yelp.com/biz/austin-veterinary-care-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,28,vet,3,-73.8505219,40.7221041,11375
ZfAaH1NJNh-Dsq49hbL8eQ,elmhurst-animal-emergency-hospital-elmhurst,Elmhurst Animal Emergency Hospital,FALSE,https://www.yelp.com/biz/elmhurst-animal-emergency-hospital-elmhurst?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,91,vet,3,-73.876172,40.735203,11373
BkMC-bj-sA1aMvtsUvLPJg,house-call-vet-queens-2,House Call Vet,FALSE,https://www.yelp.com/biz/house-call-vet-queens-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,6,vet,5,-73.79146,40.73928,11365
W6aKUbDEGMnL3Dgu1H26-w,queens-animal-health-fresh-meadows,Queens Animal Health,FALSE,https://www.yelp.com/biz/queens-animal-health-fresh-meadows?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,109,vet,2.5,-73.7907017,40.7394773,11365
nCMhp8NuWGF_2uezwIAV3A,veterinary-care-group-glen-oaks-glen-oaks,Veterinary Care Group Glen Oaks,FALSE,https://www.yelp.com/biz/veterinary-care-group-glen-oaks-glen-oaks?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,19,vet,4.5,-73.7175205,40.7442839,11004
iDDVTqGcmlrKvv9oG--5LQ,interstate-vets-maspeth,Interstate Vets,FALSE,https://www.yelp.com/biz/interstate-vets-maspeth?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,3.5,-73.89177,40.727742,11378
fMLT4s5qotTEHsbcqa-K9Q,animal-hospital-of-the-rockaways-rockaway-park,Animal Hospital of the Rockaways,FALSE,https://www.yelp.com/biz/animal-hospital-of-the-rockaways-rockaway-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,24,vet,3.5,-73.8369795,40.5823297,11694
rdW5LtapOVIwnm_HTf_P-Q,little-neck-veterinary-clinic-little-neck,Little Neck Veterinary Clinic,FALSE,https://www.yelp.com/biz/little-neck-veterinary-clinic-little-neck?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,38,vet,4,-73.738745,40.767747,11362
6Lb1B9w7e5nBgVfprKStmg,hatzidimitriou-peggy-dvm-queens,"Hatzidimitriou Peggy, DVM",FALSE,https://www.yelp.com/biz/hatzidimitriou-peggy-dvm-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,10,vet,4.5,-73.90902,40.77586,11105
6rHyWUwFA1VdKZgN9CBulw,bayside-animal-clinic-bayside,Bayside Animal Clinic,FALSE,https://www.yelp.com/biz/bayside-animal-clinic-bayside?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,52,vet,3.5,-73.77234569,40.7668525,11361
o_Kevoe_yrIgu6ZRuHbxdw,astoria-animal-hospital-queens,Astoria Animal Hospital,FALSE,https://www.yelp.com/biz/astoria-animal-hospital-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,14,vet,2.5,-73.91687,40.76195,11103
SRh754DBcbZYqoofr9mCNA,american-animal-hospital-queens,American Animal Hospital,FALSE,https://www.yelp.com/biz/american-animal-hospital-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,23,vet,2,-73.8935095,40.7546457,11372
AYhgi6n0kU6puCs2_7uZUg,boulevard-animal-clinic-forest-hills,Boulevard Animal Clinic,FALSE,https://www.yelp.com/biz/boulevard-animal-clinic-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,41,vet,2,-73.8354938,40.7180435,11375
jAUDg7i4dnjbYH5ij5eC0Q,affordable-pet-vaccines-jamaica,Affordable Pet Vaccines,FALSE,https://www.yelp.com/biz/affordable-pet-vaccines-jamaica?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,5,-73.843605,40.671538,11417
TdfKWLUZC5TrHQ_K_gpjCg,animal-clinic-of-hollis-court-flushing,Animal Clinic of Hollis Court,FALSE,https://www.yelp.com/biz/animal-clinic-of-hollis-court-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,46,vet,2.5,-73.78972,40.75811,11358
22u_Jj6YQ8jHHYkRlkUugA,maspeth-animal-hospital-elmhurst-2,Maspeth Animal Hospital,FALSE,https://www.yelp.com/biz/maspeth-animal-hospital-elmhurst-2?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,37,vet,2.5,-73.88697,40.73006,11373
EIPQ9NA662W5YGUDaIiwxg,the-dog-and-cat-doctor-rego-park,The Dog & Cat Doctor,FALSE,https://www.yelp.com/biz/the-dog-and-cat-doctor-rego-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,29,vet,3.5,-73.862821,40.718056,11374
1wNXw5g2JQj5BVTl1PCUjw,astoria-animal-society-queens,Astoria Animal Society,FALSE,https://www.yelp.com/biz/astoria-animal-society-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,13,vet,3.5,-73.93219,40.75799,11106
HyiNJ5KKsaPQgthK5AsdCw,bellerose-animal-hospital-bellerose,Bellerose Animal Hospital,FALSE,https://www.yelp.com/biz/bellerose-animal-hospital-bellerose?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,46,vet,3,-73.72557,40.72433,11426
V14vZNohw73kf8JMXCVvXA,st-mina-animal-clinic-woodhaven,St Mina Animal Clinic,FALSE,https://www.yelp.com/biz/st-mina-animal-clinic-woodhaven?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,3,-73.8514849,40.6939259,11421
dJUKolLsAqypw5XYGSVrzg,fish-paul-d-dvm-woodhaven,Fish Paul D DVM,FALSE,https://www.yelp.com/biz/fish-paul-d-dvm-woodhaven?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,1,-73.8653509,40.6917436,11421
dTHtNanULxhqr5AvnAIARQ,vyorst-peter-vet-flushing,Vyorst Peter Vet,FALSE,https://www.yelp.com/biz/vyorst-peter-vet-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,4,-73.88622,40.73885,11373
RQJufb-8Ni3TfQK9IaPntQ,animal-medicine-and-surgery-little-neck,Animal Medicine & Surgery,FALSE,https://www.yelp.com/biz/animal-medicine-and-surgery-little-neck?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,13,vet,3.5,-73.732115,40.769676,11362
4QVynCL2oNqpxOJHjaRnjw,buchalter-ira-s-queens,Buchalter Ira S,FALSE,https://www.yelp.com/biz/buchalter-ira-s-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5,-73.828,40.67777,11101
KBAo7wtpHsSUNp487t7d7w,petopia-animal-clinic-pc-flushing,Petopia Animal Clinic PC,FALSE,https://www.yelp.com/biz/petopia-animal-clinic-pc-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,30,vet,2.5,-73.80167,40.76082,11358
NPkQZf3DtX3e1KWRH7YqYg,bayside-veterinary-center-bayside,Bayside Veterinary Center,FALSE,https://www.yelp.com/biz/bayside-veterinary-center-bayside?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,20,vet,3.5,-73.7773799,40.75561,11361
jEolquo0JBg5ti7QjYRwqg,ryan-deirdre-dvm-college-point,Ryan Deirdre DVM,FALSE,https://www.yelp.com/biz/ryan-deirdre-dvm-college-point?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,4.5,-73.845485,40.785016,11356
AXnPqfD2acgpsUcLCkxiVQ,veterinary-care-group-maspeth-elmhurst,Veterinary Care Group - Maspeth,FALSE,https://www.yelp.com/biz/veterinary-care-group-maspeth-elmhurst?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,6,vet,4,-73.88697,40.73006,11373
MzTWQtug2XeUhy0dQBbz2Q,frank-defeis-dvm-forest-hills,"Frank Defeis, DVM",FALSE,https://www.yelp.com/biz/frank-defeis-dvm-forest-hills?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,5,-73.835776,40.7180994,11375
FP_A2TWsLIKUJw4dFA-ckg,happy-tails-wellness-center-queens,Happy Tails Wellness Center,FALSE,https://www.yelp.com/biz/happy-tails-wellness-center-queens?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,5,vet,4,-73.82748,40.76731,11354
8KrPrIBo3D9z5FGWqoNEZg,low-cost-vet-mobile-flushing,Low Cost Vet Mobile,FALSE,https://www.yelp.com/biz/low-cost-vet-mobile-flushing?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,7,vet,1,-73.80856,40.73897,11365
WUqRe0Ka0TSLSE1Bc9zRag,dr-andrew-engel-rego-park,Dr Andrew Engel,FALSE,https://www.yelp.com/biz/dr-andrew-engel-rego-park?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,3,vet,1,-73.862821,40.718056,11374
lJ7sDFqUBodRX0QNs6dGLg,parver-edward-dvm-little-neck,Parver Edward DVM,FALSE,https://www.yelp.com/biz/parver-edward-dvm-little-neck?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,2,vet,4,-73.732115,40.769676,11362
2zDxYqvw4me5n6joRiwEcQ,xanthos-mary-dvm-jamaica,Xanthos Mary DVM,FALSE,https://www.yelp.com/biz/xanthos-mary-dvm-jamaica?adjust_creative=Ng0xtiaMVpRrX_Vdmsay5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ng0xtiaMVpRrX_Vdmsay5Q,1,vet,1,-73.7765325,40.7145245,11432
